Code,Date,Time,Temperature,Wind,Noise,Cloud,Time.obs,Bird.code,Bird.sci,Bird.gen,Bird.sp,Behaviour,Behaviour.type,Plant.common,Plant.sci,Plant.genus,Plant.sp,DBH,Notes,Landtype
S12,2024-07-04,8:49:00,23,3,NA,4,9:01:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:01:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:01:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:01:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:01:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:01:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:01:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:01:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:02:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:02:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:02:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:02:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:03:00,WBNU,Sitta carolinensis,Sitta,carolinensis,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,76,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:04:00,WBNU,Sitta carolinensis,Sitta,carolinensis,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,51,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:06:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,51,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:06:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,51,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:06:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Peck,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,51,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:07:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,76,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:07:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,51,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:07:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Peck,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,51,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:07:00,HOSP,Passer domesticus,Passer,domesticus,Occupying nest,Reproduction,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:08:00,WBNU,Sitta carolinensis,Sitta,carolinensis,Preening,Grooming,Silver maple,Acer saccharinum,Acer,saccharinum,69,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:08:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,112,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:08:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,112,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:08:00,WBNU,Sitta carolinensis,Sitta,carolinensis,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,112,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:09:00,AMRO,Turdus migratorius,Turdus,migratorius,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:09:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:09:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:09:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:09:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:09:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:09:00,HAWO,Leuconotopicus villosus,Leuconotopicus,villosus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,69,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:09:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,69,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:09:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Preening,Grooming,Silver maple,Acer saccharinum,Acer,saccharinum,69,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:09:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,69,NA,street
S18,2024-07-05,9:16:00,21,3,NA,4,9:26:00,AMRO,Turdus migratorius,Turdus,migratorius,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S11,2024-07-08,7:27:00,22,2,NA,2,7:27:00,REVI,Vireo olivaceus,Vireo,olivaceus,Vocalising,Vocalisation,White elm,Ulmus americana,Ulmus,americana,82,NA,street
S11,2024-07-08,7:27:00,22,2,NA,2,7:32:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Inactive rest,Inactive rest,Littleleaf linden,Tilia cordata,Tilia,cordata,41,NA,street
S11,2024-07-08,7:27:00,22,2,NA,2,7:33:00,WBNU,Sitta carolinensis,Sitta,carolinensis,Glean,Foraging,White elm,Ulmus americana,Ulmus,americana,82,NA,street
S11,2024-07-08,7:27:00,22,2,NA,2,7:34:00,WBNU,Sitta carolinensis,Sitta,carolinensis,Glean,Foraging,Red maple,Acer rubrum,Acer,rubrum,34,NA,street
S11,2024-07-08,7:27:00,22,2,NA,2,7:38:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S11,2024-07-08,7:27:00,22,2,NA,2,7:40:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,White elm,Ulmus americana,Ulmus,americana,82,NA,street
S11,2024-07-08,7:27:00,22,2,NA,2,7:40:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Inactive rest,Inactive rest,Littleleaf linden,Tilia cordata,Tilia,cordata,41,NA,street
S11,2024-07-08,7:27:00,22,2,NA,2,7:43:00,HOSP,Passer domesticus,Passer,domesticus,Bill wipe,Grooming,Littleleaf linden,Tilia cordata,Tilia,cordata,41,NA,street
S11,2024-07-08,7:27:00,22,2,NA,2,7:44:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Littleleaf linden,Tilia cordata,Tilia,cordata,41,NA,street
S11,2024-07-08,7:27:00,22,2,NA,2,7:44:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S11,2024-07-08,7:27:00,22,2,NA,2,7:45:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S11,2024-07-08,7:27:00,22,2,NA,2,7:46:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Littleleaf linden,Tilia cordata,Tilia,cordata,41,NA,street
S11,2024-07-08,7:27:00,22,2,NA,2,7:46:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Littleleaf linden,Tilia cordata,Tilia,cordata,41,NA,street
S11,2024-07-08,7:27:00,22,2,NA,2,7:47:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Littleleaf linden,Tilia cordata,Tilia,cordata,41,NA,street
S05,2024-07-08,7:55:00,22,2,NA,2,7:59:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S05,2024-07-08,7:55:00,22,2,NA,2,8:14:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Freeman maple,Acer freemanii,Acer,freemanii,21,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,8:57:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,8:57:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,8:58:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,8:59:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,8:59:00,HOSP,Passer domesticus,Passer,domesticus,Glean,Foraging,Riverbank grape,Vitis riparia,Vitis,riparia,NA,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,8:59:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Manitoba maple,Acer negundo,Acer,negundo,32,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,8:59:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Manitoba maple,Acer negundo,Acer,negundo,32,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:01:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Common hackberry,Celtis occidentalis,Celtis,occidentalis,6,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:02:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Common hackberry,Celtis occidentalis,Celtis,occidentalis,6,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:02:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Common hackberry,Celtis occidentalis,Celtis,occidentalis,6,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:02:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Common hackberry,Celtis occidentalis,Celtis,occidentalis,6,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:02:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Common hackberry,Celtis occidentalis,Celtis,occidentalis,6,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:02:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Common hackberry,Celtis occidentalis,Celtis,occidentalis,6,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:02:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Manitoba maple,Acer negundo,Acer,negundo,32,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:02:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,57,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:02:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,58,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:03:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,58,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:03:00,HOSP,Passer domesticus,Passer,domesticus,Glean,Foraging,Norway maple,Acer platanoides,Acer,platanoides,58,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:03:00,HOSP,Passer domesticus,Passer,domesticus,Glean,Foraging,Norway maple,Acer platanoides,Acer,platanoides,58,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:04:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,57,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:05:00,HOSP,Passer domesticus,Passer,domesticus,Glean,Foraging,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,49,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:05:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Paper birch,Betula papyrifera,Betula,papyrifera,6,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:05:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Paper birch,Betula papyrifera,Betula,papyrifera,6,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:05:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Paper birch,Betula papyrifera,Betula,papyrifera,6,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:05:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Paper birch,Betula papyrifera,Betula,papyrifera,6,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:06:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:06:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:06:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:06:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:06:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:06:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:09:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Manitoba maple,Acer negundo,Acer,negundo,32,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:10:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,57,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:10:00,HOSP,Passer domesticus,Passer,domesticus,Vocalising,Vocalisation,Manitoba maple,Acer negundo,Acer,negundo,32,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:10:00,HOSP,Passer domesticus,Passer,domesticus,Vocalising,Vocalisation,Manitoba maple,Acer negundo,Acer,negundo,32,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:11:00,HOSP,Passer domesticus,Passer,domesticus,Glean,Foraging,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,57,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:11:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,30,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:13:00,HOSP,Passer domesticus,Passer,domesticus,Glean,Foraging,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,49,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:14:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,30,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:14:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,30,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:15:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,49,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:15:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,49,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:16:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,83,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:16:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,83,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:16:00,HOSP,Passer domesticus,Passer,domesticus,Bill wipe,Grooming,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,49,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:17:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,49,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:17:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,49,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:17:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Manitoba maple,Acer negundo,Acer,negundo,32,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:17:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,30,NA,street
S09,2024-07-08,8:57:00,23,2,NA,2,9:17:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,30,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,6:59:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,85,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:01:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:02:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:02:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:05:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Bill wipe,Grooming,Silver maple,Acer saccharinum,Acer,saccharinum,77,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:05:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,77,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:05:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Probe,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,77,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:07:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,77,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:09:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:09:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:12:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,Norway maple,Acer platanoides,Acer,platanoides,83,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:12:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:16:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:16:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:17:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,85,NA,street
S04,2024-07-09,6:57:00,22,2,NA,4,7:17:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S17,2024-07-09,7:34:00,23,2,NA,4,7:34:00,CHSP,Spizella passerina,Spizella,passerina,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,68,NA,street
S17,2024-07-09,7:34:00,23,2,NA,4,7:36:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,68,NA,street
S17,2024-07-09,7:34:00,23,2,NA,4,7:36:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,68,NA,street
S17,2024-07-09,7:34:00,23,2,NA,4,7:39:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,61,NA,street
S17,2024-07-09,7:34:00,23,2,NA,4,7:39:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,61,NA,street
S17,2024-07-09,7:34:00,23,2,NA,4,7:39:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,61,NA,street
S17,2024-07-09,7:34:00,23,2,NA,4,7:39:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,61,NA,street
S14,2024-07-09,8:35:00,24,2,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,street
S15,2024-07-12,8:11:00,20,1,NA,4,8:12:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S15,2024-07-12,8:11:00,20,1,NA,4,8:30:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S15,2024-07-12,8:11:00,20,1,NA,4,8:31:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S12,2024-07-12,8:45:00,21,1,NA,4,8:51:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,112,NA,street
S12,2024-07-12,8:45:00,21,1,NA,4,8:52:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,61,NA,street
S12,2024-07-12,8:45:00,21,1,NA,4,8:59:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,69,NA,street
S12,2024-07-12,8:45:00,21,1,NA,4,8:59:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,76,NA,street
S12,2024-07-12,8:45:00,21,1,NA,4,8:59:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,76,NA,street
S02,2024-07-12,9:49:00,22,2,NA,4,9:55:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S02,2024-07-12,9:49:00,22,2,NA,4,9:51:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,102,NA,street
S02,2024-07-12,9:49:00,22,2,NA,4,9:55:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,102,NA,street
S02,2024-07-12,9:49:00,22,2,NA,4,9:53:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,NA,street
S02,2024-07-12,9:49:00,22,2,NA,4,10:01:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,102,NA,street
S02,2024-07-12,9:49:00,22,2,NA,4,10:01:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,102,NA,street
S02,2024-07-12,9:49:00,22,2,NA,4,10:02:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,60,NA,street
S03,2024-07-18,9:36:00,20,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,street
